ID,target
44736,0.0587184374383
44737,0.0224516754754
44743,0.0575948048779
44747,0.0840293356367
44749,0.00546478754297
44754,0.0699916421596
44756,0.0454613718967
44757,0.0730094092632
44761,0.043219575045
44764,0.0365509411991
44766,0.0722892175308
44769,0.0424621202657
44771,0.0716924007747
44772,0.0467441241197
44776,0.0353096729668
44790,0.136195488199
44794,0.873087795847
44797,0.0584646703446
44798,0.0141815244274
44810,0.060537617781
44811,0.0664103905333
44818,0.185646092688
44819,0.0442122955818
44820,0.0538891987714
44827,0.029824055793
44830,0.0224522341127
44835,0.136565711709
44839,0.0511660298954
44840,0.0437899886898
44844,0.10328995557
44856,0.0720224415443
44858,0.148034769434
44869,0.0368178606407
44870,0.0867463121724
44875,0.0916429269894
44876,0.224491318419
44877,0.450721220191
44878,0.0641162220262
44881,0.116032862948
44895,0.0524935577236
44909,0.0123729785293
44913,0.0761838031967
44915,0.024113654534
44916,0.0284066581186
44917,0.111501634504
44918,0.212497096454
44919,0.0106853679065
44923,0.00569190073737
44933,0.0168849698543
44934,0.00977335598607
44937,0.103004991001
44938,0.0772812900814
44939,0.080531958787
44942,0.0561601950323
44943,0.337922293961
44947,0.249314671958
44950,0.0852364856143
44968,0.140402410521
44970,0.129484206931
44974,0.134969271094
44982,0.022916152638
44990,0.0915733926467
44992,0.0761842438783
44994,0.0323479745282
44995,0.0827716989
44999,0.0782524126979
45003,0.0259841987972
45005,0.128218648014
45006,0.0540717909552
45008,0.0109672159074
45010,0.0332601390107
45012,0.17244736078
45013,0.0527908441819
45018,0.0296602003907
45019,0.860919480303
45025,0.0799103306024
45026,0.0570651115641
45028,0.0524522555519
45029,0.0767265646435
45030,0.141763735275
45032,0.0771373262494
45038,0.226287742891
45039,0.362777535299
45041,0.81431115048
45045,0.13443023195
45054,0.0346607741782
45057,0.0672799853199
45061,0.0891768380888
45064,0.230977174507
45071,0.0692730447698
45076,0.044239382323
45079,0.0613523953048
45083,0.146491359084
45084,0.0486757545493
45085,0.0783442538965
45093,0.0935925029314
45095,0.417003598209
45097,0.0563178009543
45099,0.0625349469414
45101,0.0167780178451
45102,0.0732796008405
45115,0.0779324614014
45119,0.269142327745
45127,0.0368750701883
45128,0.19275724302
45138,0.0631728030828
45141,0.0658013450663
45146,0.0372240594282
45151,0.086720608726
45152,0.0547195944683
45155,0.019319513248
45158,0.0628051879827
45169,0.071013284296
45175,0.174183531659
45183,0.0529778836873
45196,0.127399814609
45198,0.0771969162623
45199,0.0330117125444
45200,0.043016583478
45211,0.304016377207
45213,0.125545814348
45214,0.0809861674425
45216,0.0396144618476
45227,0.112533406751
45234,0.0255386356585
45239,0.130512836873
45240,0.0429551196479
45244,0.0608346989234
45246,0.0501151677427
45248,0.121170849392
45251,0.139283826755
45259,0.0729279645569
45263,0.19432762756
45272,0.0515984781125
45282,0.146021867555
45291,0.0435443811856
45294,0.099788942735
45295,0.13383009517
45301,0.29074218283
45303,0.0643575740861
45305,0.110707824026
45319,0.0653140649618
45321,0.108049484571
45325,0.0634263273423
45333,0.0847705171935
45342,0.146280047606
45343,0.0576850185896
45344,0.653655610617
45345,0.015183718204
45349,0.0204493355439
45350,0.0822089230667
45352,0.0639923396412
45355,0.0967988493954
45356,0.0357842149951
45357,0.0529484449695
45372,0.150314522558
45373,0.10783945536
45377,0.288950543094
45378,0.0601656773694
45381,0.115713544368
45383,0.0376352881954
45384,0.0153185906779
45389,0.00871785475515
45393,0.041296390965
45395,0.0458238915983
45399,0.0348750710815
45400,0.0182363401162
45402,0.0832591538779
45408,0.0472918659499
45415,0.075584020758
45419,0.016128028909
45422,0.115546766037
45423,0.225794173087
45429,0.0301078539989
45431,0.0548045665032
45447,0.0720997438329
45448,0.105181390082
45449,0.0859524632758
45450,0.211824737264
45454,0.798609547989
45456,0.165454546262
45459,0.0468000129486
45460,0.190005186616
45464,0.473367587533
45465,0.0114231024153
45466,0.0127092848222
45467,0.0898678588494
45468,0.0269497019131
45472,0.648507288868
45479,0.0261954942882
45480,0.0163365125701
45481,0.127764087497
45496,0.127829209487
45506,0.161208515819
45512,0.0143198633608
45516,0.0449245760483
45521,0.0085914372396
45532,0.355508545088
45534,0.179898355701
45535,0.0438154225095
45540,0.0354093394289
45542,0.0294776088283
45544,0.38765352195
45545,0.0731753102196
45550,0.0410158675
45559,0.141449232295
45560,0.137768061498
45568,0.0350519711375
45573,0.131165876631
45574,0.109670797556
45575,0.0659873489121
45576,0.14432534627
45577,0.0742921155141
45585,0.103891134118
45590,0.20046828918
45591,0.0332491888935
45593,0.0925296232087
45596,0.0682124982662
45597,0.133016217764
45600,0.0219206369267
45601,0.0433002334796
45608,0.252810094252
45611,0.0544455979433
45621,0.0350373621904
45622,0.064060667601
45624,0.0366799557716
45625,0.156931227208
45626,0.117127676053
45630,0.324460061616
45633,0.0830037865697
45635,0.117648901201
45638,0.122719932935
45647,0.0705401550659
45653,0.0739307971691
45654,0.0716172205289
45655,0.457570539715
45656,0.0794596395813
45658,0.0592627027812
45659,0.256759982095
45662,0.226595094487
45663,0.104875706194
45664,0.164186345318
45668,0.0744522799168
45677,0.126337867651
45688,0.0977755494322
45696,0.045146622533
45701,0.115909056361
45702,0.080739495929
45704,0.0529995423577
45705,0.0874459836087
45711,0.041776786536
45712,0.0272498526052
45713,0.378444904442
45715,0.0481784444522
45718,0.056543809274
45727,0.295931356298
45737,0.022189469729
45741,0.0399931869589
45744,0.159488808443
45746,0.0601166629481
45747,0.102686105743
45748,0.032146892583
45757,0.024343684889
45766,0.111131875621
45768,0.14415490909
45771,0.0822164909097
45772,0.63543241746
45774,0.0965505588226
45775,0.484623064212
45777,0.00927774335867
45778,0.0252798568646
45787,0.00601733712659
45790,0.0141600404894
45791,0.180840627604
45797,0.170842841683
45802,0.0523667908589
45804,0.0638231748701
45814,0.0536027044653
45815,0.0738097040948
45816,0.120262204409
45820,0.0213843391751
45821,0.235559242396
45823,0.0543684914823
45824,0.118520394092
45825,0.0717595774161
45826,0.113326602555
45828,0.186351777955
45830,0.0998748308768
45834,0.100326747276
45841,0.170424044766
45846,0.107133396288
45847,0.146474980063
45852,0.0351304311173
45853,0.0786148961689
45859,0.105971111605
45860,0.0497271101889
45861,0.0740534226326
45862,0.132251996389
45864,0.219268897527
45865,0.0646076931219
45866,0.099104138446
45869,0.140648100704
45879,0.10412924151
45880,0.0298661942349
45883,0.0727905959944
45884,0.0034944886265
45890,0.0548817943345
45892,0.0810581299098
45895,0.0987692477994
45897,0.0367122329748
45898,0.156011675868
45900,0.0496568865411
45903,0.182095571828
45904,0.0454860487071
45910,0.0237762048445
45922,0.0727574142034
45923,0.146211054053
45928,0.0361083782969
45936,0.12507806301
45938,0.0319173831131
45944,0.154563568434
45945,0.075618274542
45948,0.126508151134
45951,0.353037123791
45952,0.527020412857
45957,0.0884866499893
45968,0.123065435726
45970,0.0870194659237
45972,0.0320408052565
45975,0.0476024505642
45976,0.125847130928
45977,0.0535234536365
45985,0.00807724397534
45986,0.061929064303
45987,0.134812722661
45988,0.110621086312
46003,0.0606258926749
46006,0.0855286678799
46008,0.0269065435915
46011,0.0828377839316
46021,0.201160698667
46039,0.0216952393493
46041,0.214792623674
46044,0.0261343533896
46047,0.00915929482194
46050,0.084786388959
46063,0.0979408785514
46064,0.0801739698064
46075,0.201092733629
46076,0.0515202386841
46083,0.0497254806936
46084,0.0281403082409
46086,0.0679534815266
46087,0.301160818
46089,0.246727120582
46093,0.0610041790239
46094,0.0170648139956
46095,0.0430087152395
46101,0.100238241574
46106,0.0403316543291
46110,0.0506588768517
46112,0.00748668809731
46117,0.0803557419119
46122,0.135591327609
46125,0.100539248681
46128,0.0698860628457
46132,0.0618844610938
46134,0.0970352799217
46155,0.0698655544531
46159,0.305906418786
46164,0.00862791893018
46165,0.130152486679
46168,0.051739119606
46176,0.367060162637
46177,0.0388782695748
46181,0.0795152517054
46182,0.0788668564687
46187,0.0828781062439
46188,0.0387554921369
46192,0.0594446692629
46193,0.0399212746144
46194,0.0301404658822
46196,0.0741820248866
46202,0.0610118783901
46204,0.38001951198
46208,0.00845976354542
46210,0.0150685319089
46211,0.206755988507
46212,0.10100037225
46215,0.0781125259293
46218,0.206054634016
46223,0.170548131259
46226,0.0348519613591
46228,0.0729010062032
46232,0.194670536847
46233,0.0619126800755
46235,0.0720915398893
46236,0.0567865285763
46243,0.173300493687
46244,0.0181987889952
46247,0.055617726012
46256,0.195010216527
46259,0.461485655458
46260,0.221276615352
46265,0.0494716158049
46266,0.161414167659
46269,0.0800195388089
46272,0.126010928971
46276,0.0384353684715
46295,0.172362344622
46305,0.0979294568455
46308,0.206786005348
46322,0.128348590627
46325,0.184427019159
46329,0.529497244185
46335,0.0685844377356
46337,0.0278186524099
46343,0.0848239563984
46351,0.184627607157
46352,0.0316269315207
46353,0.0490841413759
46358,0.0756667013875
46363,0.117795208833
46371,0.0795061551937
46372,0.0569409225047
46373,0.211285977228
46379,0.890805682235
46381,0.184135314263
46386,0.156013436036
46388,0.0640160046931
46389,0.0566563583157
46391,0.0268336569234
46398,0.183498357491
46404,0.0340339368414
46406,0.0538185560753
46420,0.0809253445433
46422,0.0124049922955
46429,0.31409727783
46432,0.05601259658
46436,0.0253033260099
46437,0.277105310706
46439,0.039796107189
46440,0.0381590540784
46445,0.00579882352787
46455,0.0185922467537
46460,0.0623624636485
46466,0.159507270093
46467,0.0681560376618
46478,0.00917342771775
46480,0.155817501417
46494,0.0558900907762
46502,0.0429812389565
46504,0.127140226554
46513,0.045656706198
46517,0.0446670841578
46519,0.0185887231954
46520,0.0830790254637
46521,0.0748895276231
46524,0.143982131956
46525,0.0578342001005
46527,0.0499270815218
46532,0.116144931998
46534,0.0468040182342
46541,0.0226000596756
46544,0.0821587101388
46547,0.0261646925947
46549,0.00904939782983
46550,0.0964184750355
46558,0.142151091908
46560,0.238601951233
46562,0.0247142713204
46563,0.0583425965476
46564,0.310158416839
46580,0.14726643809
46583,0.115256607218
46586,0.00864670606409
46593,0.190969337813
46594,0.140109014841
46595,0.108891128439
46601,0.0795132850894
46604,0.0363758584104
46611,0.0302402231552
46613,0.0310650351068
46621,0.274752671003
46626,0.209534223092
46631,0.118783713568
46633,0.351785090339
46644,0.0602465190471
46646,0.0413856892693
46650,0.0632137219179
46658,0.095032345809
46660,0.357953001182
46663,0.0803213382688
46664,0.0563844458235
46666,0.0626413129
46668,0.143692546795
46669,0.0900063736873
46672,0.0502539720595
46673,0.194252518318
46674,0.0567997655644
46678,0.0433378277852
46683,0.0258268068578
46686,0.126807476251
46692,0.0415193703525
46694,0.0429509606231
46699,0.126584529532
46701,0.0635013114908
46707,0.010049556218
46711,0.0313052800469
46719,0.132124782338
46722,0.403223892185
46727,0.217366491131
46731,0.111299445159
46733,0.0558060025316
46736,0.073057308975
46744,0.165128521194
46753,0.0141937306411
46765,0.0502635976393
46767,0.0367809571174
46773,0.0518548850076
46782,0.494694986671
46794,0.0416267459531
46795,0.150252908064
46797,0.357675366845
46808,0.15732843277
46809,0.144135800329
46813,0.0300783365674
46821,0.0477060492689
46826,0.168866316057
46830,0.108310761374
46838,0.0716861954453
46840,0.0549596863545
46841,0.0843174916379
46842,0.222203972363
46844,0.0734995088165
46847,0.0360164204764
46848,0.115585346697
46849,0.0148078432978
46852,0.0836713751673
46861,0.0387850750858
46864,0.0773737639284
46870,0.116464918064
46874,0.04742825975
46876,0.0938806112498
46881,0.181190967801
46884,0.110785834929
46887,0.128735847769
46891,0.00617237216527
46892,0.141205392318
46893,0.027211903197
46897,0.0980226266178
46901,0.0201424278954
46903,0.555848736819
46907,0.0897842598051
46910,0.111858890195
46913,0.265961722974
46914,0.0888824573964
46918,0.086282089221
46919,0.117027371367
46920,0.0242629784902
46923,0.0270513785275
46928,0.054014977852
46931,0.139489193647
46934,0.0155403068979
46938,0.0698460921011
46941,0.0840195907626
46949,0.101979933896
46957,0.115290206765
46965,0.156487448839
46970,0.0118944432225
46972,0.0680084822059
46973,0.108016001226
46974,0.0250759902311
46982,0.515662231362
46983,0.0177724853905
46984,0.037455631462
46985,0.0557637902319
46994,0.0622772296482
46996,0.17049178848
46997,0.769590115687
47021,0.191016181312
47029,0.101744617096
47034,0.0807167025741
47039,0.142096498454
47043,0.123314623787
47044,0.0182563839945
47050,0.0908730863269
47064,0.151510446802
47070,0.0449873223526
47075,0.0398536526578
47080,0.00648283366295
47082,0.0492523866965
47083,0.0718833292052
47091,0.0721968638533
47096,0.0803931032932
47102,0.125024622107
47105,0.0620549365964
47109,0.0611023508871
47110,0.0392619340784
47111,0.0403326205084
47115,0.0356829124066
47118,0.175080583658
47119,0.0342559707994
47126,0.125641261754
47128,0.138936284159
47129,0.0247542234775
47133,0.0643309145037
47136,0.371219815301
47158,0.0747691936559
47160,0.124394606341
47166,0.387214481739
47177,0.0141800910597
47186,0.080738460827
47200,0.134547178208
47203,0.35682380444
47210,0.116631527849
47212,0.0597887529
47213,0.026579969567
47217,0.0461869534244
47218,0.0672223550861
47219,0.0806554480372
47222,0.0509014027087
47231,0.0478746471947
47235,0.10728647805
47239,0.0796581185602
47243,0.0173601343864
47244,0.0539837631473
47250,0.0724588932171
47257,0.124829099925
47264,0.0282866762557
47265,0.178217263409
47268,0.0440317797602
47270,0.135408263884
47274,0.0814693320077
47275,0.049014529561
47277,0.0543639280734
47282,0.0303778658314
47286,0.0959375956232
47295,0.165746753034
47296,0.0903660941783
47303,0.123377497858
47304,0.0545414908807
47305,0.277857045093
47310,0.14406782102
47312,0.0992387136762
47315,0.0336596139544
47320,0.0747769010815
47326,0.231958689594
47332,0.184502297649
47333,0.0478091790099
47334,0.297041868904
47337,0.153480602196
47340,0.445377873056
47360,0.0174198521137
47362,0.0732051223704
47364,0.0199060435208
47365,0.119344110104
47366,0.155779044322
47367,0.11778570008
47369,0.0586995308198
47381,0.043656429244
47382,0.129249702337
47383,0.128095143022
47384,0.285669802895
47388,0.105629682817
47390,0.05581310094
47392,0.0974647239689
47393,0.0488202259581
47395,0.0370703609254
47397,0.0689620310302
47402,0.135783288624
47405,0.125953558234
47411,0.0349470476533
47413,0.028567795175
47414,0.0741461694975
47417,0.231744297362
47421,0.0202299559531
47429,0.0814759867884
47432,0.0768576827808
47433,0.0688482983896
47465,0.356032809599
47469,0.052546144574
47472,0.0227362597839
47473,0.144134877861
47474,0.232260513846
47486,0.0510085733809
47495,0.564063837756
47503,0.158713592945
47509,0.124254546971
47513,0.021093229003
47517,0.054399396712
47520,0.0248117702946
47525,0.0281319486806
47531,0.111565748718
47536,0.0785099224252
47543,0.0815322426038
47549,0.401377576862
47560,0.0394085601152
47563,0.128892894053
47564,0.100290827138
47565,0.0809939035326
47566,0.0480703808371
47568,0.0368189500833
47569,0.0593447537894
47573,0.035421180453
47580,0.0238584213167
47584,0.0554606295426
47585,0.0229195409606
47586,0.226781318083
47587,0.0580136693352
47588,0.0358992251224
47590,0.00967295553496
47593,0.287786114791
47595,0.0667529439761
47596,0.0441123462775
47597,0.163835358971
47599,0.0840237211879
47601,0.096668787899
47603,0.0490942296884
47611,0.0362162072715
47628,0.104866415431
47629,0.117988437366
47633,0.0405552491246
47636,0.5439464556
47641,0.03820968724
47642,0.109717218884
47643,0.0913934737259
47647,0.11023116222
47651,0.0581968344581
47657,0.0392099465571
47660,0.0896508361819
47669,0.0691134531695
47671,0.124212200745
47673,0.0306105586482
47674,0.058974936673
47678,0.0650999454536
47680,0.143523403395
47682,0.161231762781
47689,0.108110195652
47692,0.107431948218
47693,0.209298040871
47694,0.0740504315007
47697,0.066439200122
47699,0.128354462448
47704,0.102428456181
47708,0.0547171707627
47721,0.15072901711
47725,0.0304229164883
47727,0.0417194427804
47729,0.0482249606153
47737,0.0171569541209
47739,0.171016087535
47740,0.0617366450253
47741,0.144253661224
47745,0.142771986286
47747,0.14980241713
47754,0.103375256871
47757,0.161896869804
47771,0.0282808304851
47774,0.452490331583
47781,0.0185561922183
47783,0.161762712076
47788,0.056952878622
47789,0.0622605812
47798,0.150461363896
47802,0.0594681778942
47803,0.0649977951369
47808,0.0546846242891
47810,0.0588380612895
47811,0.103179700333
47813,0.0579844927077
47814,0.0455322391688
47819,0.318796607173
47822,0.0302244073087
47823,0.0224487132869
47828,0.0291518378511
47832,0.12714475508
47836,0.0698012251053
47844,0.0922870033154
47847,0.0316348865874
47853,0.130591475299
47858,0.037273818051
47862,0.0293212688618
47863,0.0393981897433
47864,0.56133618359
47867,0.0517725983865
47874,0.0222161073278
47876,0.104884537822
47881,0.19083195815
47886,0.0837294070235
47890,0.0352612973177
47891,0.0892739714679
47892,0.0140248244122
47894,0.0848857419725
47903,0.0885634622091
47906,0.102136769026
47913,0.0587190032201
47914,0.0287766617878
47920,0.0105223736273
47925,0.0402745805786
47926,0.285863556757
47934,0.0653371367854
47938,0.513613352826
47939,0.0324548174153
47942,0.0394400285932
47947,0.269470168839
47948,0.135841037816
47953,0.211626086949
47957,0.0884387885308
47958,0.214158642185
47959,0.086685862401
47962,0.247822971822
47964,0.0544077252984
47968,0.026963097814
47969,0.0613273365746
47992,0.0985734549416
47998,0.0840817320079
48011,0.062015847401
48016,0.166818072378
48017,0.0429967395499
48021,0.0890221479143
48022,0.0123890525716
48023,0.376981451126
48025,0.00792972913206
48031,0.202992710555
48032,0.0473073570323
48033,0.427238366427
48037,0.0863973414389
48039,0.19895054477
48054,0.0603743759017
48057,0.184691768459
48063,0.0771813597003
48065,0.0149897253783
48066,0.0817018263665
48068,0.174888079006
48072,0.0696416801917
48075,0.0485964399298
48078,0.0419630983403
48079,0.144758022623
48081,0.370567898881
48082,0.744327220662
48084,0.0210814465869
48085,0.0333806826139
48086,0.00625543016639
48089,0.117339877387
48092,0.0239730204867
48095,0.14952561852
48096,0.0384357446776
48097,0.045478891567
48103,0.154321736193
48112,0.0541253389014
48113,0.118571900415
48120,0.0843244025483
48121,0.0357691835956
48125,0.467196323813
48131,0.226327755223
48133,0.0217776495261
48136,0.0529063041128
48141,0.431432961975
48144,0.0428003707583
48149,0.0853317015124
48156,0.109264041848
48161,0.0402030088018
48162,0.058628222968
48169,0.0728502743201
48170,0.247148937689
48171,0.0679543777539
48172,0.0930693204474
48174,0.0726017748724
48178,0.0159585883723
48181,0.182319709563
48184,0.0380646328082
48185,0.00876071850126
48190,0.192707382679
48192,0.0298954186011
48197,0.0958741102832
48206,0.0025881959314
48216,0.0596483201965
48217,0.0814753967895
48222,0.01469722513
48223,0.0760388635789
48226,0.788515968024
48228,0.0917671082188
48231,0.409474294531
48240,0.0493648947293
48241,0.0700096857027
48243,0.0966799029634
48254,0.0618379936827
48258,0.0537596771217
48264,0.0391019466278
48265,0.0732267359043
48267,0.0134112249943
48269,0.057755143102
48273,0.0193714312583
48279,0.0962501065364
48288,0.342786656726
48293,0.0885565488942
48294,0.0224415797287
48296,0.0237659590436
48300,0.164201319145
48305,0.0686064785561
48307,0.175633825561
48310,0.115365086763
48311,0.0523380009914
48316,0.0227169497357
48320,0.560235216644
48330,0.0894286237496
48331,0.0151024696763
48332,0.137141953836
48335,0.0823365161585
48336,0.105195588356
48342,0.0584074762169
48360,0.028667752689
48362,0.060127395654
48365,0.0153231066345
48368,0.107742972796
48372,0.284996853485
48380,0.0969024525134
48381,0.0555665348864
48382,0.0365316938517
48383,0.0446830817641
48391,0.142932162054
48392,0.0178840565497
48401,0.0423746039778
48403,0.0280427901212
48405,0.0682532717781
48418,0.144210488148
48419,0.0480644428034
48420,0.145503873184
48424,0.129658367711
48425,0.0294138854105
48426,0.00814851358122
48427,0.257335783855
48428,0.0397662559983
48430,0.0395595290782
48433,0.110145023082
48441,0.0764376910293
48445,0.0140856797265
48457,0.0918968937245
48458,0.0508131390062
48461,0.72275916923
48464,0.0223260767679
48472,0.0252862210122
48480,0.0519281108628
48483,0.514762490413
48491,0.0381658212543
48496,0.0413365555737
48498,0.450501970976
48506,0.0326960904661
48507,0.112779148516
48518,0.013899451993
48520,0.223547532021
48522,0.0179416836664
48526,0.284974398477
48527,0.0224224408129
48537,0.0847050817095
48543,0.102051734305
48549,0.0942395566699
48555,0.0461394227875
48556,0.139295940608
48563,0.0839333899583
48564,0.0945156380716
48570,0.0238854407707
48571,0.381971091108
48575,0.0868954762053
48582,0.180891915395
48595,0.176026942225
48600,0.113919716787
48603,0.114089862492
48604,0.066011701854
48611,0.0581959131464
48613,0.0734341880059
48621,0.100810403908
48622,0.187913737544
48625,0.0319342969041
48627,0.0219740115453
48640,0.0704383212437
48646,0.0606464595767
48648,0.0892340108609
48649,0.0387903335168
48651,0.0418768599984
48654,0.113842563493
48655,0.0549949814521
48657,0.692901702904
48661,0.0645252655845
48668,0.0161505786346
48669,0.199458706623
48677,0.0440310262722
48680,0.650906348336
48681,0.0334336782628
48683,0.00855968136596
48684,0.00761291774363
48686,0.0326982516264
48693,0.0294682273889
48696,0.0252813608874
48700,0.297633552441
48706,0.0448429163616
48710,0.266607780512
48712,0.191787223844
48716,0.352029156192
48717,0.085066184823
48719,0.0360277768651
48720,0.107833521116
48723,0.0606670240069
48725,0.098672461587
48727,0.0845913956666
48736,0.0428172395556
48744,0.114793046457
48750,0.067720000351
48751,0.120400303186
48753,0.265457570117
48756,0.0311262594328
48757,0.246705916459
48759,0.764025885459
48760,0.0320949428045
48774,0.20658324045
48778,0.0570659966743
48779,0.152877048138
48782,0.133540903308
48789,0.125709296685
48790,0.0574555367866
48794,0.0285730356148
48801,0.168299681615
48802,0.0226361421293
48807,0.0772707495111
48808,0.141652180571
48810,0.0612868264157
48814,0.0131005576396
48817,0.0780952755632
48818,0.0673233837276
48820,0.111698911039
48821,0.115840694278
48832,0.0187369380038
48839,0.181530619229
48849,0.156058614405
48853,0.0290916348155
48860,0.112569922128
48865,0.336242466021
48866,0.0228967728637
48879,0.140463543967
48880,0.0294052677496
48890,0.0506770059868
48892,0.0792365894417
48895,0.043132244256
48897,0.0609076408277
48900,0.0412365825499
48902,0.0273246855489
48907,0.212696130959
48909,0.0829058336075
48911,0.0600482329421
48923,0.0564936522251
48925,0.904512612379
48927,0.162889246755
48936,0.0317880874512
48947,0.532829575441
48950,0.0349056666927
48955,0.0616497070119
48962,0.17032322285
48976,0.0898178366111
48977,0.375069553976
48986,0.152933499041
48999,0.13005822364
49005,0.0188757307718
49007,0.370489610928
49010,0.0220835950219
49011,0.0295681069207
49012,0.0255770238897
49014,0.331789297088
49015,0.0144573484063
49016,0.103269209208
49023,0.0379371636404
49024,0.100437927872
49032,0.0738524910589
49036,0.133048878356
49037,0.0141329956011
49045,0.0842281976137
49051,0.144864285251
49052,0.0600262650772
49057,0.0655508383698
49059,0.0400977760835
49062,0.0309939758087
49072,0.0580121033403
49078,0.020570229753
49084,0.0670517794352
49088,0.073177904119
49093,0.0216427304982
49094,0.0891672205336
49100,0.206678411465
49104,0.0680995934067
49109,0.215785633447
49120,0.0650288242295
49123,0.0933336284753
49124,0.0327457884501
49128,0.0481072703771
49131,0.25093343953
49140,0.446951484024
49142,0.0514340916728
49146,0.0451293200679
49148,0.0603643334844
49153,0.0227200542817
49155,0.0552557012549
49166,0.0535476080212
49167,0.31186944608
49170,0.0724955799675
49174,0.121339466414
49178,0.197389595099
49183,0.125503034258
49185,0.0113247492263
49187,0.0353832533962
49191,0.0540535195309
49206,0.0535233126987
49210,0.0399585632934
49213,0.0155579157133
49215,0.0671014100963
49218,0.0373682318225
49229,0.0768798426886
49232,0.0294911447934
49235,0.071304747909
49241,0.217584268918
49247,0.161406409364
49253,0.0608878812027
49255,0.0805679730133
49257,0.0513095226738
49259,0.0863465637974
49261,0.0421170465466
49263,0.0457340686511
49275,0.0719046453965
49276,0.10199936021
49277,0.219786137404
49283,0.0267682064773
49290,0.14948175729
49293,0.0267084174816
49295,0.00935101806608
49296,0.223470940357
49297,0.123973613399
49303,0.0882819040896
49305,0.565574996883
49307,0.0927602150646
49313,0.0682701001513
49315,0.00878668167604
49317,0.0209860777802
49319,0.00783355155208
49321,0.0892888030238
49326,0.10988859592
49331,0.0063455769713
49332,0.0336836788806
49333,0.0508438488212
49340,0.0618007335714
49347,0.334972076126
49349,0.185190045873
49350,0.0387485695367
49352,0.0501239956295
49356,0.50560219629
49357,0.0146954583659
49359,0.0322624932365
49360,0.0669493777207
49365,0.0900722045109
49368,0.398872044129
49371,0.0989895178294
49372,0.56782249319
49378,0.0103294148965
49385,0.174436603694
49392,0.045465229575
49393,0.110302632092
49395,0.0994049008514
49396,0.745177054493
49398,0.017683216583
49400,0.00905342589023
49404,0.0252937501238
49411,0.0895674559355
49414,0.338190121489
49415,0.123148220168
49424,0.423678839256
49430,0.152324169295
49432,0.0936696207044
49433,0.0606967869767
49435,0.209910079709
49439,0.0211162224113
49441,0.0937553061809
49444,0.0159244880105
49447,0.0225183469528
49448,0.115180996332
49449,0.0803807395398
49455,0.141714670586
49457,0.0719344676744
49460,0.0224594342778
49469,0.0326632739626
49472,0.0171609166903
49473,0.180040359355
49483,0.0465073929104
49486,0.0460997291874
49491,0.0990261601453
49504,0.0228271195489
49509,0.0802879700137
49515,0.183693506012
49519,0.0686054527364
49531,0.0210087595994
49539,0.0281881150669
49545,0.0319759839455
49548,0.148469019609
49552,0.0804039076617
49560,0.0133283195963
49561,0.364238988434
49564,0.0913457986726
49565,0.0584715594857
49573,0.0300292529351
49574,0.0626008475817
49577,0.0758037648805
49578,0.0837300622479
49579,0.0436113587299
49582,0.178190732764
49583,0.102068275126
49589,0.0988999899806
49590,0.126447032117
49591,0.129649835
49592,0.00358220399638
49604,0.105588446142
49611,0.0721613057896
49626,0.0396831320365
49629,0.22683466981
49631,0.0342116953274
49635,0.0236494807002
49636,0.0897311894376
49641,0.21153150115
49645,0.0407129542378
49647,0.0452048460675
49662,0.0533981117633
49664,0.0304307816888
49670,0.0742520753883
49676,0.0191374290071
49679,0.142160297863
49682,0.0637452280668
49685,0.0604906360669
49698,0.0660904193777
49703,0.280696537509
49704,0.0484343659135
49708,0.180823707753
49712,0.0648955196432
49715,0.0874114132956
49718,0.0841634431865
49725,0.150343321053
49727,0.0610525305235
49730,0.0256045515116
49735,0.365172263369
49745,0.230642275343
49749,0.0558450921295
49761,0.00649011460609
49766,0.388850464377
49767,0.161412373946
49771,0.0804179640595
49780,0.117911974795
49785,0.0252661226396
49789,0.0958026139835
49791,0.0971775104103
49795,0.0619991978441
49800,0.300905622855
49817,0.0328106323677
49824,0.0645198914776
49825,0.0674187968086
49829,0.0609417373933
49830,0.0689207326276
49831,0.537458074221
49834,0.00775438273899
49839,0.0507206382471
49840,0.0689515374693
49843,0.263490160112
49854,0.0806907244737
49855,0.0215628066681
49856,0.178944838803
49857,0.0706802988066
49859,0.0592827565829
49861,0.0722711992295
49864,0.141375876909
49867,0.0358659104969
49873,0.0178982678249
49874,0.0423455524611
49880,0.095340242889
49881,0.199303717853
49893,0.0621830997051
49898,0.0223928303797
49912,0.0147324697334
49916,0.0490139199363
49925,0.368659587299
49929,0.0385512293752
49938,0.71553101115
49945,0.0876937682747
49948,0.0700864902108
49953,0.0910924761809
49958,0.0332952669721
49960,0.0182404102454
49963,0.0948675588833
49964,0.534992014021
49966,0.37057702356
49969,0.0297096811723
49970,0.0160893921769
49973,0.423345228539
49974,0.105742249735
49975,0.0824979866094
49977,0.0467126887734
49978,0.0671784066607
49981,0.218187646178
49982,0.128245446947
49988,0.150210363267
49993,0.0634648900209
50000,0.102353444524
50001,0.169216366071
50002,0.108823749205
50005,0.123493942186
50011,0.182213218568
50024,0.169289328644
50025,0.121088953729
50027,0.115970426777
50034,0.185422045004
50036,0.083185168645
50040,0.0233281247551
50041,0.0727287810992
50053,0.0752047652207
50063,0.119404462978
50064,0.0326112994206
50065,0.209414044202
50068,0.0948497794631
50069,0.00695029045817
50071,0.187885274568
